Mapping,City_Id,dest_city_name,L3_Id,L3_Area,L4_Id,L4_Zone,warehouse_id,warehouse_title,Area_Id,Concatenated_Areas,Correct Warehouse Title
Daraz Mapping,2,Lahore,1438,Lahore - Kot Lakh Pat,8893,Dilkhushan,3,,LHE Head Office,"Lahore - Kot Lakh Pat, Dilkhushan, Lahore",LHE Head Office
Daraz Mapping,2,Lahore,1185,Lahore - Thokar Canal Road,8896,Alpha Society,3,,LHE Head Office,"Lahore - Thokar Canal Road, Alpha Society, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1621,Lahore - Pak Arab Society,6355,Block C,3,,LHE Head Office,"Lahore - Pak Arab Society, Block C, Lahore",LHE Head Office
Daraz Mapping,2,Lahore,1463,Lahore - Punjab Society,4876,Block B,3,,LHE Head Office,"Lahore - Punjab Society, Block B, Lahore",LHE Head Office
Daraz Mapping,2,Lahore,1626,Lahore - Military Accounts,6355,Block C,3,,LHE Head Office,"Lahore - Military Accounts, Block C, Lahore",LHE Head Office
Daraz Mapping,2,Lahore,1185,Lahore - Thokar Canal Road,4704,Green Fort 2,3,,LHE Head Office,"Lahore - Thokar Canal Road, Green Fort 2, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1621,Lahore - Pak Arab Society,4877,Block D,3,,LHE Head Office,"Lahore - Pak Arab Society, Block D, Lahore",LHE Head Office
Daraz Mapping,2,Lahore,1478,Lahore - Sanda Islampura,8930,Haider Road,52,,Davis LHE Hub,"Lahore - Sanda Islampura, Haider Road, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1185,Lahore - Thokar Canal Road,8956,Rail Town,3,,LHE Head Office,"Lahore - Thokar Canal Road, Rail Town, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1621,Lahore - Pak Arab Society,4878,Block E,3,,LHE Head Office,"Lahore - Pak Arab Society, Block E, Lahore",LHE Head Office
Daraz Mapping,2,Lahore,1463,Lahore - Punjab Society,8963,Phase 1 Block A 1,3,,LHE Head Office,"Lahore - Punjab Society, Phase 1 Block A 1, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1633,Lahore - Maraka,8985,Bata Factory,3,,LHE Head Office,"Lahore - Maraka, Bata Factory, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1185,Lahore - Thokar Canal Road,8988,Tech Society,3,,LHE Head Office,"Lahore - Thokar Canal Road, Tech Society, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1478,Lahore - Sanda Islampura,4835,Rewaz Garden,52,,Davis LHE Hub,"Lahore - Sanda Islampura, Rewaz Garden, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1185,Lahore - Thokar Canal Road,9020,Pine Villas,3,,LHE Head Office,"Lahore - Thokar Canal Road, Pine Villas, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1621,Lahore - Pak Arab Society,9021,Pak Arab Society Vittal Homes,3,,LHE Head Office,"Lahore - Pak Arab Society, Pak Arab Society Vittal Homes, Lahore",LHE Head Office
Daraz Mapping,2,Lahore,1050,Lahore - Samnabad,9029,Islamia Park,52,,Davis LHE Hub,"Lahore - Samnabad, Islamia Park, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1636,Lahore - Upper Mall,9052,Upper Mall Scotch Corner,52,,Davis LHE Hub,"Lahore - Upper Mall, Upper Mall Scotch Corner, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1621,Lahore - Pak Arab Society,6286,Block A,3,,LHE Head Office,"Lahore - Pak Arab Society, Block A, Lahore",LHE Head Office
Daraz Mapping,2,Lahore,1024,Lahore - Badami Bagh,9067,Lari Adda,52,,Davis LHE Hub,"Lahore - Badami Bagh, Lari Adda, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1641,Lahore - Judicial Colony,7507,Phase 1,3,,LHE Head Office,"Lahore - Judicial Colony, Phase 1, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1636,Lahore - Upper Mall,9087,Upper Mall,52,,Davis LHE Hub,"Lahore - Upper Mall, Upper Mall, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1621,Lahore - Pak Arab Society,4876,Block B,3,,LHE Head Office,"Lahore - Pak Arab Society, Block B, Lahore",LHE Head Office
Daraz Mapping,2,Lahore,1050,Lahore - Samnabad,9096,Arya Nagar,52,,Davis LHE Hub,"Lahore - Samnabad, Arya Nagar, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1450,Lahore - Bahria Town,9099,Nargis Block,3,,LHE Head Office,"Lahore - Bahria Town, Nargis Block, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1024,Lahore - Badami Bagh,9103,Badami Bagh Auto Market,52,,Davis LHE Hub,"Lahore - Badami Bagh, Badami Bagh Auto Market, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1636,Lahore - Upper Mall,9118,Anand Road,52,,Davis LHE Hub,"Lahore - Upper Mall, Anand Road, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1450,Lahore - Bahria Town,9128,Awais Qarni Block,3,,LHE Head Office,"Lahore - Bahria Town, Awais Qarni Block, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1645,Lahore - Empress Road,4787,Police Line,52,,Davis LHE Hub,"Lahore - Empress Road, Police Line, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1024,Lahore - Badami Bagh,9131,Fruit Market,52,,Davis LHE Hub,"Lahore - Badami Bagh, Fruit Market, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1641,Lahore - Judicial Colony,7179,Phase 2,3,,LHE Head Office,"Lahore - Judicial Colony, Phase 2, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1647,Lahore - BOR Society,4876,Block B,3,,LHE Head Office,"Lahore - BOR Society, Block B, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1636,Lahore - Upper Mall,9148,Wazir Ali Road,52,,Davis LHE Hub,"Lahore - Upper Mall, Wazir Ali Road, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1043,Lahore - Mansoorah,9159,Khayban-e-Quaid,3,,LHE Head Office,"Lahore - Mansoorah, Khayban-e-Quaid, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1648,Lahore - Chaburji,9164,P&T Colony,52,,Davis LHE Hub,"Lahore - Chaburji, P&T Colony, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1647,Lahore - BOR Society,6355,Block C,3,,LHE Head Office,"Lahore - BOR Society, Block C, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1057,Lahore - Town Ship,9181,Mochi Pura,3,,LHE Head Office,"Lahore - Town Ship, Mochi Pura, Lahore",LHE Head Office
Daraz Mapping,2,Lahore,1050,Lahore - Samnabad,9192,Bagh Gul Begum,52,,Davis LHE Hub,"Lahore - Samnabad, Bagh Gul Begum, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1450,Lahore - Bahria Town,9195,Shaheen Block,3,,LHE Head Office,"Lahore - Bahria Town, Shaheen Block, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1651,Lahore - Egerton Road,4776,Cooper road,52,,Davis LHE Hub,"Lahore - Egerton Road, Cooper road, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1024,Lahore - Badami Bagh,9198,Farooq Gunj,52,,Davis LHE Hub,"Lahore - Badami Bagh, Farooq Gunj, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1648,Lahore - Chaburji,9200,Chaburji Park,52,,Davis LHE Hub,"Lahore - Chaburji, Chaburji Park, Lahore",Davis LHE Hub
Daraz Mapping,2,Lahore,1596,Lahore - Engineers Town,9219,Phase 3 Block A 1,3,,LHE Head Office,"Lahore - Engineers Town, Phase 3 Block A 1, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1463,Lahore - Punjab Society,6800,Phase 2 Block A,3,,LHE Head Office,"Lahore - Punjab Society, Phase 2 Block A, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1043,Lahore - Mansoorah,4607,Ittehad Town,3,,LHE Head Office,"Lahore - Mansoorah, Ittehad Town, Lahore",Thokar Hub
Daraz Mapping,2,Lahore,1024,Lahore - Badami Bagh,9235,Data Nagar,52,,Davis LHE Hub,"Lahore - Badami Bagh, Data Nagar, Lahore",Davis LHE Hub
